category;date;downloads
without_mirrors;2021-06-22;23
without_mirrors;2021-06-23;10
with_mirrors;2021-06-23;46
without_mirrors;2021-06-24;13
with_mirrors;2021-06-24;44
with_mirrors;2021-06-25;31
without_mirrors;2021-06-25;14
without_mirrors;2021-06-26;13
with_mirrors;2021-06-26;30
without_mirrors;2021-06-27;6
with_mirrors;2021-06-27;12
without_mirrors;2021-06-28;14
with_mirrors;2021-06-28;96
with_mirrors;2021-06-29;28
without_mirrors;2021-06-29;28
with_mirrors;2021-06-30;67
without_mirrors;2021-06-30;39
with_mirrors;2021-07-01;33
without_mirrors;2021-07-01;17
with_mirrors;2021-07-02;7
without_mirrors;2021-07-02;7
with_mirrors;2021-07-03;68
without_mirrors;2021-07-03;8
with_mirrors;2021-07-04;4
without_mirrors;2021-07-04;2
without_mirrors;2021-07-05;3
with_mirrors;2021-07-05;23
with_mirrors;2021-07-06;61
without_mirrors;2021-07-06;22
with_mirrors;2021-07-07;73
without_mirrors;2021-07-07;31
without_mirrors;2021-07-08;15
with_mirrors;2021-07-08;26
with_mirrors;2021-07-09;60
without_mirrors;2021-07-09;11
without_mirrors;2021-07-10;8
with_mirrors;2021-07-10;40
with_mirrors;2021-07-11;28
without_mirrors;2021-07-11;22
without_mirrors;2021-07-12;17
with_mirrors;2021-07-12;50
without_mirrors;2021-07-13;17
with_mirrors;2021-07-13;49
without_mirrors;2021-07-14;17
with_mirrors;2021-07-14;25
with_mirrors;2021-07-15;52
without_mirrors;2021-07-15;28
with_mirrors;2021-07-16;44
without_mirrors;2021-07-16;20
with_mirrors;2021-07-17;48
without_mirrors;2021-07-17;6
without_mirrors;2021-07-18;21
with_mirrors;2021-07-18;27
with_mirrors;2021-07-19;106
without_mirrors;2021-07-19;31
without_mirrors;2021-07-20;10
with_mirrors;2021-07-20;70
with_mirrors;2021-07-21;85
without_mirrors;2021-07-21;21
without_mirrors;2021-07-22;20
with_mirrors;2021-07-22;66
with_mirrors;2021-07-23;39
without_mirrors;2021-07-23;23
without_mirrors;2021-07-24;6
with_mirrors;2021-07-24;16
with_mirrors;2021-07-25;34
without_mirrors;2021-07-25;2
without_mirrors;2021-07-26;41
with_mirrors;2021-07-26;69
with_mirrors;2021-07-27;40
without_mirrors;2021-07-27;24
with_mirrors;2021-07-28;77
without_mirrors;2021-07-28;13
with_mirrors;2021-07-29;52
without_mirrors;2021-07-29;22
with_mirrors;2021-07-30;51
without_mirrors;2021-07-30;23
with_mirrors;2021-07-31;27
without_mirrors;2021-07-31;5
without_mirrors;2021-08-01;3
with_mirrors;2021-08-01;6
without_mirrors;2021-08-02;18
with_mirrors;2021-08-02;43
without_mirrors;2021-08-03;25
with_mirrors;2021-08-03;53
without_mirrors;2021-08-04;47
with_mirrors;2021-08-04;79
with_mirrors;2021-08-05;41
without_mirrors;2021-08-05;15
with_mirrors;2021-08-06;47
without_mirrors;2021-08-06;31
with_mirrors;2021-08-07;53
without_mirrors;2021-08-07;5
with_mirrors;2021-08-08;26
without_mirrors;2021-08-08;2
without_mirrors;2021-08-09;9
with_mirrors;2021-08-09;13
without_mirrors;2021-08-10;11
with_mirrors;2021-08-10;33
without_mirrors;2021-08-11;19
with_mirrors;2021-08-11;36
with_mirrors;2021-08-12;41
without_mirrors;2021-08-12;25
with_mirrors;2021-08-13;21
without_mirrors;2021-08-13;5
with_mirrors;2021-08-14;53
without_mirrors;2021-08-14;21
without_mirrors;2021-08-15;1
with_mirrors;2021-08-15;43
with_mirrors;2021-08-16;40
without_mirrors;2021-08-16;32
with_mirrors;2021-08-17;23
without_mirrors;2021-08-17;19
with_mirrors;2021-08-18;27
without_mirrors;2021-08-18;19
without_mirrors;2021-08-19;33
with_mirrors;2021-08-19;82
with_mirrors;2021-08-20;44
without_mirrors;2021-08-20;6
without_mirrors;2021-08-21;4
with_mirrors;2021-08-21;20
without_mirrors;2021-08-22;7
with_mirrors;2021-08-22;13
with_mirrors;2021-08-23;61
without_mirrors;2021-08-23;29
with_mirrors;2021-08-24;17
without_mirrors;2021-08-24;17
with_mirrors;2021-08-25;74
without_mirrors;2021-08-25;46
with_mirrors;2021-08-26;45
without_mirrors;2021-08-26;44
with_mirrors;2021-08-27;55
without_mirrors;2021-08-27;33
without_mirrors;2021-08-28;3
with_mirrors;2021-08-28;23
without_mirrors;2021-08-29;7
with_mirrors;2021-08-29;77
without_mirrors;2021-08-30;32
with_mirrors;2021-08-30;48
with_mirrors;2021-08-31;70
without_mirrors;2021-08-31;24
with_mirrors;2021-09-01;43
without_mirrors;2021-09-01;23
without_mirrors;2021-09-02;23
with_mirrors;2021-09-02;31
with_mirrors;2021-09-03;68
without_mirrors;2021-09-03;16
without_mirrors;2021-09-04;1
with_mirrors;2021-09-04;23
with_mirrors;2021-09-05;10
without_mirrors;2021-09-05;4
without_mirrors;2021-09-06;23
