category;date;downloads
without_mirrors;2021-08-19;64
with_mirrors;2021-08-19;76
without_mirrors;2021-08-20;36
with_mirrors;2021-08-20;46
without_mirrors;2021-08-21;14
with_mirrors;2021-08-21;14
without_mirrors;2021-08-22;27
with_mirrors;2021-08-22;31
with_mirrors;2021-08-23;78
without_mirrors;2021-08-23;72
without_mirrors;2021-08-24;59
with_mirrors;2021-08-24;59
with_mirrors;2021-08-25;50
without_mirrors;2021-08-25;50
without_mirrors;2021-08-26;58
with_mirrors;2021-08-26;61
with_mirrors;2021-08-27;74
without_mirrors;2021-08-27;66
with_mirrors;2021-08-28;32
without_mirrors;2021-08-28;28
without_mirrors;2021-08-29;15
with_mirrors;2021-08-29;35
with_mirrors;2021-08-30;61
without_mirrors;2021-08-30;56
without_mirrors;2021-08-31;80
with_mirrors;2021-08-31;88
with_mirrors;2021-09-01;120
without_mirrors;2021-09-01;108
without_mirrors;2021-09-02;127
with_mirrors;2021-09-02;127
without_mirrors;2021-09-03;114
with_mirrors;2021-09-03;130
with_mirrors;2021-09-04;33
without_mirrors;2021-09-04;29
without_mirrors;2021-09-05;48
with_mirrors;2021-09-05;50
with_mirrors;2021-09-06;91
without_mirrors;2021-09-06;91
with_mirrors;2021-09-07;89
without_mirrors;2021-09-07;89
with_mirrors;2021-09-08;124
without_mirrors;2021-09-08;120
with_mirrors;2021-09-09;154
without_mirrors;2021-09-09;153
without_mirrors;2021-09-10;152
with_mirrors;2021-09-10;156
with_mirrors;2021-09-11;53
without_mirrors;2021-09-11;43
with_mirrors;2021-09-12;186
without_mirrors;2021-09-12;182
without_mirrors;2021-09-13;246
with_mirrors;2021-09-13;250
without_mirrors;2021-09-14;83
with_mirrors;2021-09-14;91
without_mirrors;2021-09-15;67
with_mirrors;2021-09-15;87
with_mirrors;2021-09-16;109
without_mirrors;2021-09-16;97
without_mirrors;2021-09-17;65
with_mirrors;2021-09-17;77
without_mirrors;2021-09-18;30
with_mirrors;2021-09-18;34
without_mirrors;2021-09-19;23
with_mirrors;2021-09-19;27
with_mirrors;2021-09-20;86
without_mirrors;2021-09-20;78
with_mirrors;2021-09-21;114
without_mirrors;2021-09-21;110
with_mirrors;2021-09-22;87
without_mirrors;2021-09-22;83
with_mirrors;2021-09-23;76
without_mirrors;2021-09-23;72
with_mirrors;2021-09-24;115
without_mirrors;2021-09-24;115
with_mirrors;2021-09-25;30
without_mirrors;2021-09-25;22
with_mirrors;2021-09-26;21
without_mirrors;2021-09-26;21
without_mirrors;2021-09-27;105
with_mirrors;2021-09-27;112
without_mirrors;2021-09-28;99
with_mirrors;2021-09-28;111
without_mirrors;2021-09-29;110
with_mirrors;2021-09-29;114
with_mirrors;2021-09-30;89
without_mirrors;2021-09-30;85
without_mirrors;2021-10-01;92
with_mirrors;2021-10-01;100
with_mirrors;2021-10-02;26
without_mirrors;2021-10-02;26
with_mirrors;2021-10-03;38
without_mirrors;2021-10-03;34
with_mirrors;2021-10-04;147
without_mirrors;2021-10-04;143
with_mirrors;2021-10-05;133
without_mirrors;2021-10-05;132
without_mirrors;2021-10-06;95
with_mirrors;2021-10-06;96
without_mirrors;2021-10-07;158
with_mirrors;2021-10-07;158
