category;date;downloads
with_mirrors;2021-07-02;91
without_mirrors;2021-07-02;91
without_mirrors;2021-07-03;21
with_mirrors;2021-07-03;21
with_mirrors;2021-07-04;24
without_mirrors;2021-07-04;24
without_mirrors;2021-07-05;133
with_mirrors;2021-07-05;133
without_mirrors;2021-07-06;117
with_mirrors;2021-07-06;122
with_mirrors;2021-07-07;187
without_mirrors;2021-07-07;183
without_mirrors;2021-07-08;117
with_mirrors;2021-07-08;121
with_mirrors;2021-07-09;71
without_mirrors;2021-07-09;65
without_mirrors;2021-07-10;17
with_mirrors;2021-07-10;20
without_mirrors;2021-07-11;22
with_mirrors;2021-07-11;25
with_mirrors;2021-07-12;126
without_mirrors;2021-07-12;120
without_mirrors;2021-07-13;136
with_mirrors;2021-07-13;136
without_mirrors;2021-07-14;174
with_mirrors;2021-07-14;174
without_mirrors;2021-07-15;113
with_mirrors;2021-07-15;113
without_mirrors;2021-07-16;126
with_mirrors;2021-07-16;126
with_mirrors;2021-07-17;21
without_mirrors;2021-07-17;19
without_mirrors;2021-07-18;15
with_mirrors;2021-07-18;15
without_mirrors;2021-07-19;152
with_mirrors;2021-07-19;156
with_mirrors;2021-07-20;132
without_mirrors;2021-07-20;129
without_mirrors;2021-07-21;72
with_mirrors;2021-07-21;74
without_mirrors;2021-07-22;60
with_mirrors;2021-07-22;61
without_mirrors;2021-07-23;110
with_mirrors;2021-07-23;111
without_mirrors;2021-07-24;21
with_mirrors;2021-07-24;21
with_mirrors;2021-07-25;56
without_mirrors;2021-07-25;54
with_mirrors;2021-07-26;89
without_mirrors;2021-07-26;87
without_mirrors;2021-07-27;71
with_mirrors;2021-07-27;77
without_mirrors;2021-07-28;130
with_mirrors;2021-07-28;134
with_mirrors;2021-07-29;154
without_mirrors;2021-07-29;152
with_mirrors;2021-07-30;110
without_mirrors;2021-07-30;104
with_mirrors;2021-07-31;53
without_mirrors;2021-07-31;51
without_mirrors;2021-08-01;79
with_mirrors;2021-08-01;79
with_mirrors;2021-08-02;218
without_mirrors;2021-08-02;216
with_mirrors;2021-08-03;174
without_mirrors;2021-08-03;167
with_mirrors;2021-08-04;211
without_mirrors;2021-08-04;207
without_mirrors;2021-08-05;158
with_mirrors;2021-08-05;160
with_mirrors;2021-08-06;179
without_mirrors;2021-08-06;177
without_mirrors;2021-08-07;65
with_mirrors;2021-08-07;67
without_mirrors;2021-08-08;58
with_mirrors;2021-08-08;60
without_mirrors;2021-08-09;107
with_mirrors;2021-08-09;107
without_mirrors;2021-08-10;96
with_mirrors;2021-08-10;100
without_mirrors;2021-08-11;120
with_mirrors;2021-08-11;120
without_mirrors;2021-08-12;171
with_mirrors;2021-08-12;177
with_mirrors;2021-08-13;81
without_mirrors;2021-08-13;79
without_mirrors;2021-08-14;18
with_mirrors;2021-08-14;19
without_mirrors;2021-08-15;5
with_mirrors;2021-08-15;5
without_mirrors;2021-08-16;68
with_mirrors;2021-08-16;68
with_mirrors;2021-08-17;103
without_mirrors;2021-08-17;101
without_mirrors;2021-08-18;170
with_mirrors;2021-08-18;170
without_mirrors;2021-08-19;186
with_mirrors;2021-08-19;191
with_mirrors;2021-08-20;135
without_mirrors;2021-08-20;135
without_mirrors;2021-08-21;100
with_mirrors;2021-08-21;101
without_mirrors;2021-08-22;65
with_mirrors;2021-08-22;67
with_mirrors;2021-08-23;174
without_mirrors;2021-08-23;172
without_mirrors;2021-08-24;137
with_mirrors;2021-08-24;140
without_mirrors;2021-08-25;130
with_mirrors;2021-08-25;132
without_mirrors;2021-08-26;148
with_mirrors;2021-08-26;152
without_mirrors;2021-08-27;129
with_mirrors;2021-08-27;131
without_mirrors;2021-08-28;61
with_mirrors;2021-08-28;63
without_mirrors;2021-08-29;52
with_mirrors;2021-08-29;52
without_mirrors;2021-08-30;155
with_mirrors;2021-08-30;157
without_mirrors;2021-08-31;88
with_mirrors;2021-08-31;90
with_mirrors;2021-09-01;160
without_mirrors;2021-09-01;160
with_mirrors;2021-09-02;234
without_mirrors;2021-09-02;232
with_mirrors;2021-09-03;109
without_mirrors;2021-09-03;104
with_mirrors;2021-09-04;38
without_mirrors;2021-09-04;34
with_mirrors;2021-09-05;38
without_mirrors;2021-09-05;36
with_mirrors;2021-09-06;163
without_mirrors;2021-09-06;163
with_mirrors;2021-09-07;195
without_mirrors;2021-09-07;195
without_mirrors;2021-09-08;179
with_mirrors;2021-09-08;182
with_mirrors;2021-09-09;249
without_mirrors;2021-09-09;249
with_mirrors;2021-09-10;162
without_mirrors;2021-09-10;160
with_mirrors;2021-09-11;102
without_mirrors;2021-09-11;100
without_mirrors;2021-09-12;53
with_mirrors;2021-09-12;56
with_mirrors;2021-09-13;210
without_mirrors;2021-09-13;210
without_mirrors;2021-09-14;260
with_mirrors;2021-09-14;260
with_mirrors;2021-09-15;304
without_mirrors;2021-09-15;300
with_mirrors;2021-09-16;155
without_mirrors;2021-09-16;151
without_mirrors;2021-09-17;178
with_mirrors;2021-09-17;178
with_mirrors;2021-09-18;55
without_mirrors;2021-09-18;53
without_mirrors;2021-09-19;68
with_mirrors;2021-09-19;68
with_mirrors;2021-09-20;209
without_mirrors;2021-09-20;207
without_mirrors;2021-09-21;218
with_mirrors;2021-09-21;220
without_mirrors;2021-09-22;242
with_mirrors;2021-09-22;246
with_mirrors;2021-09-23;173
without_mirrors;2021-09-23;173
with_mirrors;2021-09-24;228
without_mirrors;2021-09-24;220
