category;date;downloads
with_mirrors;2022-11-10;560
with_mirrors;2022-11-11;409
without_mirrors;2022-11-11;407
without_mirrors;2022-11-12;141
with_mirrors;2022-11-12;175
without_mirrors;2022-11-13;153
with_mirrors;2022-11-13;157
with_mirrors;2022-11-14;457
without_mirrors;2022-11-14;453
with_mirrors;2022-11-15;561
without_mirrors;2022-11-15;545
without_mirrors;2022-11-16;412
with_mirrors;2022-11-16;430
without_mirrors;2022-11-17;377
with_mirrors;2022-11-17;399
with_mirrors;2022-11-18;270
without_mirrors;2022-11-18;249
with_mirrors;2022-11-19;172
without_mirrors;2022-11-19;153
without_mirrors;2022-11-20;174
with_mirrors;2022-11-20;178
without_mirrors;2022-11-21;370
with_mirrors;2022-11-21;392
without_mirrors;2022-11-22;371
with_mirrors;2022-11-22;387
with_mirrors;2022-11-23;468
without_mirrors;2022-11-23;445
without_mirrors;2022-11-24;334
with_mirrors;2022-11-24;369
without_mirrors;2022-11-25;384
with_mirrors;2022-11-25;400
with_mirrors;2022-11-26;118
