category;date;downloads
without_mirrors;2022-09-13;22
with_mirrors;2022-09-14;139
without_mirrors;2022-09-14;31
without_mirrors;2022-09-15;16
with_mirrors;2022-09-15;19
with_mirrors;2022-09-16;213
without_mirrors;2022-09-16;63
without_mirrors;2022-09-17;18
with_mirrors;2022-09-17;45
without_mirrors;2022-09-18;14
with_mirrors;2022-09-18;22
without_mirrors;2022-09-19;13
with_mirrors;2022-09-19;180
with_mirrors;2022-09-20;37
without_mirrors;2022-09-20;21
with_mirrors;2022-09-21;110
without_mirrors;2022-09-21;30
with_mirrors;2022-09-22;61
without_mirrors;2022-09-22;51
with_mirrors;2022-09-23;98
without_mirrors;2022-09-23;78
with_mirrors;2022-09-24;34
without_mirrors;2022-09-24;30
with_mirrors;2022-09-25;94
without_mirrors;2022-09-25;38
without_mirrors;2022-09-26;104
with_mirrors;2022-09-26;171
with_mirrors;2022-09-27;122
without_mirrors;2022-09-27;82
with_mirrors;2022-09-28;72
without_mirrors;2022-09-28;65
with_mirrors;2022-09-29;112
without_mirrors;2022-09-29;58
without_mirrors;2022-09-30;154
with_mirrors;2022-09-30;375
with_mirrors;2022-10-01;179
without_mirrors;2022-10-01;34
without_mirrors;2022-10-02;17
with_mirrors;2022-10-02;97
without_mirrors;2022-10-03;83
with_mirrors;2022-10-03;274
without_mirrors;2022-10-04;147
with_mirrors;2022-10-04;255
with_mirrors;2022-10-05;109
without_mirrors;2022-10-05;88
with_mirrors;2022-10-06;189
without_mirrors;2022-10-06;122
without_mirrors;2022-10-07;185
with_mirrors;2022-10-07;227
with_mirrors;2022-10-08;27
without_mirrors;2022-10-08;15
without_mirrors;2022-10-09;13
with_mirrors;2022-10-09;38
without_mirrors;2022-10-10;159
with_mirrors;2022-10-10;371
without_mirrors;2022-10-11;112
with_mirrors;2022-10-11;112
without_mirrors;2022-10-12;114
with_mirrors;2022-10-12;275
without_mirrors;2022-10-13;156
with_mirrors;2022-10-13;294
with_mirrors;2022-10-14;219
without_mirrors;2022-10-14;67
with_mirrors;2022-10-15;107
without_mirrors;2022-10-15;44
with_mirrors;2022-10-16;27
without_mirrors;2022-10-16;23
with_mirrors;2022-10-17;68
without_mirrors;2022-10-17;64
with_mirrors;2022-10-18;286
without_mirrors;2022-10-18;138
without_mirrors;2022-10-19;135
with_mirrors;2022-10-19;208
without_mirrors;2022-10-20;88
with_mirrors;2022-10-20;166
without_mirrors;2022-10-21;125
with_mirrors;2022-10-21;192
without_mirrors;2022-10-22;20
with_mirrors;2022-10-22;102
with_mirrors;2022-10-23;79
without_mirrors;2022-10-23;76
without_mirrors;2022-10-24;190
with_mirrors;2022-10-24;190
with_mirrors;2022-10-25;271
without_mirrors;2022-10-25;206
without_mirrors;2022-10-26;87
with_mirrors;2022-10-26;203
with_mirrors;2022-10-27;96
without_mirrors;2022-10-27;81
