category;date;downloads
with_mirrors;2022-08-09;1267
without_mirrors;2022-08-09;1265
without_mirrors;2022-08-10;1266
with_mirrors;2022-08-10;1267
without_mirrors;2022-08-11;1366
with_mirrors;2022-08-11;1367
with_mirrors;2022-08-12;891
without_mirrors;2022-08-12;883
with_mirrors;2022-08-13;419
without_mirrors;2022-08-13;403
with_mirrors;2022-08-14;328
without_mirrors;2022-08-14;326
with_mirrors;2022-08-15;1056
without_mirrors;2022-08-15;1055
without_mirrors;2022-08-16;863
with_mirrors;2022-08-16;879
without_mirrors;2022-08-17;861
with_mirrors;2022-08-17;868
with_mirrors;2022-08-18;930
without_mirrors;2022-08-18;915
with_mirrors;2022-08-19;796
without_mirrors;2022-08-19;796
without_mirrors;2022-08-20;201
with_mirrors;2022-08-20;218
without_mirrors;2022-08-21;174
with_mirrors;2022-08-21;184
without_mirrors;2022-08-22;890
with_mirrors;2022-08-22;905
with_mirrors;2022-08-23;1475
without_mirrors;2022-08-23;1449
without_mirrors;2022-08-24;1183
with_mirrors;2022-08-24;1190
with_mirrors;2022-08-25;1211
without_mirrors;2022-08-25;1206
without_mirrors;2022-08-26;1076
with_mirrors;2022-08-26;1112
with_mirrors;2022-08-27;255
without_mirrors;2022-08-27;255
without_mirrors;2022-08-28;160
with_mirrors;2022-08-28;166
without_mirrors;2022-08-29;842
with_mirrors;2022-08-29;849
with_mirrors;2022-08-30;2215
without_mirrors;2022-08-30;2201
without_mirrors;2022-08-31;1509
with_mirrors;2022-08-31;1512
with_mirrors;2022-09-01;1314
without_mirrors;2022-09-01;1314
with_mirrors;2022-09-02;1083
without_mirrors;2022-09-02;1075
without_mirrors;2022-09-03;164
with_mirrors;2022-09-03;164
without_mirrors;2022-09-04;310
with_mirrors;2022-09-04;310
with_mirrors;2022-09-05;698
without_mirrors;2022-09-05;697
with_mirrors;2022-09-06;1067
without_mirrors;2022-09-06;1058
with_mirrors;2022-09-07;1664
without_mirrors;2022-09-07;1662
with_mirrors;2022-09-08;1112
without_mirrors;2022-09-08;1112
with_mirrors;2022-09-09;945
without_mirrors;2022-09-09;930
without_mirrors;2022-09-10;266
with_mirrors;2022-09-10;275
with_mirrors;2022-09-11;318
without_mirrors;2022-09-11;302
without_mirrors;2022-09-12;1117
with_mirrors;2022-09-12;1118
with_mirrors;2022-09-13;1370
without_mirrors;2022-09-13;1362
with_mirrors;2022-09-14;917
without_mirrors;2022-09-14;909
without_mirrors;2022-09-15;966
with_mirrors;2022-09-15;982
without_mirrors;2022-09-16;1075
with_mirrors;2022-09-16;1083
without_mirrors;2022-09-17;655
with_mirrors;2022-09-17;673
without_mirrors;2022-09-18;1033
with_mirrors;2022-09-18;1041
with_mirrors;2022-09-19;947
without_mirrors;2022-09-19;932
with_mirrors;2022-09-20;1724
without_mirrors;2022-09-20;1716
without_mirrors;2022-09-21;1483
with_mirrors;2022-09-21;1492
with_mirrors;2022-09-22;958
without_mirrors;2022-09-22;952
without_mirrors;2022-09-23;873
with_mirrors;2022-09-23;887
without_mirrors;2022-09-24;276
with_mirrors;2022-09-24;285
with_mirrors;2022-09-25;293
without_mirrors;2022-09-25;292
with_mirrors;2022-09-26;1048
without_mirrors;2022-09-26;1044
without_mirrors;2022-09-27;1304
with_mirrors;2022-09-27;1312
without_mirrors;2022-09-28;899
with_mirrors;2022-09-28;924
with_mirrors;2022-09-29;927
without_mirrors;2022-09-29;924
without_mirrors;2022-09-30;791
with_mirrors;2022-09-30;806
without_mirrors;2022-10-01;850
with_mirrors;2022-10-01;850
with_mirrors;2022-10-02;317
without_mirrors;2022-10-02;309
without_mirrors;2022-10-03;1251
with_mirrors;2022-10-03;1261
with_mirrors;2022-10-04;986
without_mirrors;2022-10-04;984
without_mirrors;2022-10-05;1216
with_mirrors;2022-10-05;1217
with_mirrors;2022-10-06;1478
without_mirrors;2022-10-06;1474
with_mirrors;2022-10-07;670
without_mirrors;2022-10-07;662
without_mirrors;2022-10-08;358
with_mirrors;2022-10-08;374
with_mirrors;2022-10-09;262
without_mirrors;2022-10-09;238
without_mirrors;2022-10-10;979
with_mirrors;2022-10-10;979
with_mirrors;2022-10-11;1199
without_mirrors;2022-10-11;1183
without_mirrors;2022-10-12;1089
with_mirrors;2022-10-12;1098
without_mirrors;2022-10-13;1545
with_mirrors;2022-10-13;1547
without_mirrors;2022-10-14;1058
with_mirrors;2022-10-14;1092
without_mirrors;2022-10-15;365
with_mirrors;2022-10-15;365
without_mirrors;2022-10-16;287
with_mirrors;2022-10-16;295
with_mirrors;2022-10-17;986
without_mirrors;2022-10-17;984
without_mirrors;2022-10-18;1185
with_mirrors;2022-10-18;1202
with_mirrors;2022-10-19;981
without_mirrors;2022-10-19;973
with_mirrors;2022-10-20;912
without_mirrors;2022-10-20;888
with_mirrors;2022-10-21;818
without_mirrors;2022-10-21;817
without_mirrors;2022-10-22;241
with_mirrors;2022-10-22;262
with_mirrors;2022-10-23;361
without_mirrors;2022-10-23;360
with_mirrors;2022-10-24;933
without_mirrors;2022-10-24;909
with_mirrors;2022-10-25;1000
without_mirrors;2022-10-25;1000
without_mirrors;2022-10-26;824
with_mirrors;2022-10-26;824
without_mirrors;2022-10-27;1050
with_mirrors;2022-10-27;1051
with_mirrors;2022-10-28;857
without_mirrors;2022-10-28;849
with_mirrors;2022-10-29;257
without_mirrors;2022-10-29;257
with_mirrors;2022-10-30;488
without_mirrors;2022-10-30;478
without_mirrors;2022-10-31;942
with_mirrors;2022-10-31;953
without_mirrors;2022-11-01;776
with_mirrors;2022-11-01;794
without_mirrors;2022-11-02;1170
with_mirrors;2022-11-02;1174
without_mirrors;2022-11-03;1105
with_mirrors;2022-11-03;1115
without_mirrors;2022-11-04;743
with_mirrors;2022-11-04;743
with_mirrors;2022-11-05;274
without_mirrors;2022-11-05;274
with_mirrors;2022-11-06;244
without_mirrors;2022-11-06;232
with_mirrors;2022-11-07;994
without_mirrors;2022-11-07;993
without_mirrors;2022-11-08;1569
with_mirrors;2022-11-08;1586
with_mirrors;2022-11-09;926
without_mirrors;2022-11-09;924
without_mirrors;2022-11-10;1462
with_mirrors;2022-11-10;1475
without_mirrors;2022-11-11;2101
with_mirrors;2022-11-11;2115
with_mirrors;2022-11-12;354
without_mirrors;2022-11-12;354
without_mirrors;2022-11-13;544
with_mirrors;2022-11-13;562
with_mirrors;2022-11-14;1361
without_mirrors;2022-11-14;1359
with_mirrors;2022-11-15;1213
without_mirrors;2022-11-15;1213
with_mirrors;2022-11-16;1502
without_mirrors;2022-11-16;1502
without_mirrors;2022-11-17;1341
with_mirrors;2022-11-17;1341
with_mirrors;2022-11-18;772
without_mirrors;2022-11-18;762
with_mirrors;2022-11-19;328
without_mirrors;2022-11-19;312
without_mirrors;2022-11-20;287
